Nom,Lien,Distance (km),Type voie,Énergie produite annuelle (kWh / m2 de panneau),10% Couverture (Km),25% Couverture (Km),50% Couverture (Km),Production 10% Couverture (kWh),Production 25% Couverture (kWh),Production 50% Couverture (kWh)
Voie Verte du Beaujolais,https://www.af3v.org/les-voies-vertes/voies/127-voie-verte-du-beaujolais,14.0,Voie verte lisse,253.31,1.4,3.5,7.0,1524.93,3812.32,7624.63
"EV5 - Via Romea Francigena / Voie Verte de la Lys, de Aire-sur-la-Lys à St-Venant",https://www.af3v.org/les-voies-vertes/voies/614-ev5-via-romea-francigena-voie-verte-de-la-lys-de-aire-sur-la-lys-a-st-venant,14.2,Voie verte lisse,267.61,1.42,3.55,7.1,1634.03,4085.07,8170.13
"EV3 - Scandibérique / Voie Verte Galope Chopine, de Reignac à Chevanceaux",https://www.af3v.org/les-voies-vertes/voies/242-scandiberique-voie-verte-galope-chopine-de-reignac-a-chevanceaux,14.4,Voie verte lisse,274.0,1.44,3.6,7.2,1696.61,4241.52,8483.04
"V43 - La Loire à vélo / VéloFrancette, de Bouchemaine à la Daguenière",https://www.af3v.org/les-voies-vertes/voies/642-la-loire-a-velo-v43-velofrancette-de-bouchemaine-a-la-dagueniere,14.8,Voie verte lisse,273.07,1.48,3.7,7.4,1737.82,4344.54,8689.09
V31 / IC42 - Véloroute du Val d'Argent,https://www.af3v.org/les-voies-vertes/voies/454-vv31-et-ic42-veloroute-du-val-d-argent,14.8,Voie verte lisse,253.0,1.48,3.7,7.4,1610.09,4025.23,8050.46
Piste des plages Bayonne-Anglet (EV1 Vélodyssée),https://www.af3v.org/les-voies-vertes/voies/175-piste-des-plages-bayonne-anglet-ev1-velodyssee,15.1,Voie verte lisse,271.26,1.51,3.78,7.55,1761.29,4409.06,8806.46
"V30 - Voie Verte du canal de la Somme, de St-Valéry/Somme à Abbeville",https://www.af3v.org/les-voies-vertes/voies/55-v30-voie-verte-du-canal-de-la-somme-de-st-valery-somme-a-abbeville,15.2,Voie verte lisse,268.51,1.52,3.8,7.6,1754.98,4387.45,8774.91
Voie Verte de Lembach à Durrenbach,https://www.af3v.org/les-voies-vertes/voies/50-voie-verte-de-lembach-a-durrenbach,15.4,Voie verte lisse,258.2,1.54,3.85,7.7,1709.8,4274.5,8549.0
"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Mittersheim à Gondrexange",https://www.af3v.org/les-voies-vertes/voies/700-ev5-via-romea-francigena-voie-verte-du-canal-de-la-sarre-de-mittersheim-a-gondrexange,15.5,Voie verte lisse,257.28,1.55,3.88,7.75,1714.77,4292.46,8573.86
Voie Verte de la vallée de l'Amezule,https://www.af3v.org/les-voies-vertes/voies/278-voie-verte-de-la-vallee-de-l-amezule,15.7,Voie verte lisse,258.18,1.57,3.92,7.85,1742.97,4351.88,8714.87
Voie Verte de Perpignan à Thuir,https://www.af3v.org/les-voies-vertes/voies/93-voie-verte-de-perpignan-a-thuir,15.7,Voie verte lisse,244.19,1.57,3.92,7.85,1648.53,4116.07,8242.63
"EV5 - Via Romea Francigena, de Guebwiller à Cernay / Véloroute du vignoble d'Alsace",https://www.af3v.org/les-voies-vertes/voies/706-ev5-via-romea-francigena-de-guebwiller-a-cernay-veloroute-du-vignoble-d-alsace,15.9,Voie verte lisse,250.27,1.59,3.98,7.95,1711.1,4283.12,8555.48
"EV15 - Véloroute du Rhin, de Lauterbourg à Seltz",https://www.af3v.org/les-voies-vertes/voies/713-ev15-veloroute-du-rhin-de-lauterbourg-a-seltz,15.9,Voie verte lisse,264.57,1.59,3.98,7.95,1808.87,4527.85,9044.33
Voie verte de la vallée du Rabodeau,https://www.af3v.org/les-voies-vertes/voies/776-voie-verte-de-la-vallee-du-rabodeau,15.9,Voie verte lisse,255.46,1.59,3.98,7.95,1746.58,4371.94,8732.9
"EV6 - Voie Verte du canal du Rhône au Rhin, de Mulhouse à Niffer",https://www.af3v.org/les-voies-vertes/voies/121-ev6-voie-verte-du-canal-du-rhone-au-rhin-de-mulhouse-a-niffer,16.2,Voie verte lisse,249.06,1.62,4.05,8.1,1734.95,4337.38,8674.76
"V81 - Véloroute du Piémont Pyrénéen, de Bayonne à Urt",https://www.af3v.org/les-voies-vertes/voies/912-veloroute-du-piemont-pyreneen-v81-de-bayonne-a-urt,16.4,Voie verte lisse,271.26,1.64,4.1,8.2,1912.93,4782.31,9564.63
"EV3 / V41 - EV3 : la Scandibérique / V41 : St-Jacques à vélo via Chartres, de Hostens à St-Symphorien",https://www.af3v.org/les-voies-vertes/voies/753-ev3-la-scandiberique-v41-st-jacques-a-velo-via-chartres-de-hostens-a-st-symphorien,16.5,Voie verte lisse,273.98,1.65,4.12,8.25,1943.89,4853.83,9719.44
"V43 - La Vélo Francette, de Ouistreham à Caen / Voie Verte Caen - Ouistreham",https://www.af3v.org/les-voies-vertes/voies/90-v43-la-velo-francette-de-ouistreham-a-caen-voie-verte-caen-ouistreham,16.5,Voie verte lisse,271.87,1.65,4.12,8.25,1928.92,4816.45,9644.59
"V409 - La Régalante, de Teillay à Chateaubriant / Voie Verte de Châteaubriant à Rougé",https://www.af3v.org/les-voies-vertes/voies/165-la-regalante-de-teillay-a-chateaubriant-voie-verte-de-chateaubriant-a-rouge,16.6,Voie verte lisse,271.55,1.66,4.15,8.3,1938.32,4845.81,9691.62
"V40 - la Véloscénie, de Massy à Paris / Coulée verte du sud parisien",https://www.af3v.org/les-voies-vertes/voies/27-v40-la-veloscenie-de-massy-a-paris-coulee-verte-du-sud-parisien,16.6,Voie verte lisse,271.88,1.66,4.15,8.3,1940.68,4851.7,9703.4
"Voie verte du Pays de l'Or, le long du canal Ph. Lamour",https://www.af3v.org/les-voies-vertes/voies/998-voie-verte-du-pays-de-l-or-le-long-du-canal-ph-lamour,16.8,Voie verte lisse,254.22,1.68,4.2,8.4,1836.49,4591.21,9182.43
"EV5 - Via Romea Francigena, de Cernay à Ensisheim / Voie Verte Les Rives de la Thur",https://www.af3v.org/les-voies-vertes/voies/707-ev5-via-romea-francigena-de-cernay-a-ensisheim-voie-verte-les-rives-de-la-thur,16.9,Voie verte lisse,249.36,1.69,4.22,8.45,1812.1,4524.89,9060.5
"EV3 - La Scandibérique / Voie Verte Mios - Bazas, de St-Symphorien à Le Nizan",https://www.af3v.org/les-voies-vertes/voies/754-ev3-la-scandiberique-voie-verte-mios-bazas-de-st-symphorien-a-le-nizan,17.0,Voie verte lisse,274.61,1.7,4.25,8.5,2007.4,5018.5,10037.0
Voie Verte des Deux Sarres,https://www.af3v.org/les-voies-vertes/voies/7-voie-verte-des-deux-sarres,17.1,Voie verte lisse,255.76,1.71,4.28,8.55,1880.6,4707.01,9403.02
"EV4 - La Vélomaritime, de Dunkerque à Bray-Dunes",https://www.af3v.org/les-voies-vertes/voies/685-ev4-la-velomaritime-de-dunkerque-a-bray-dunes,17.6,Voie verte lisse,266.71,1.76,4.4,8.8,2018.46,5046.15,10092.31
"EV5 - Via Romea Francigena, de Parc d'Olhain (Maisnil-lès-Ruitz) à Angres (intersection V32)",https://www.af3v.org/les-voies-vertes/voies/709-ev5-via-romea-francigena-de-parc-d-olhain-maisnil-les-ruitz-a-angres-intersection-v32,17.7,Voie verte lisse,267.63,1.77,4.42,8.85,2036.93,5086.58,10184.66
"EV17a - ViaRhôna, de Beaucaire à Arles",https://www.af3v.org/les-voies-vertes/voies/1145-viarhona-de-beaucaire-a-arles,17.9,Voie verte lisse,255.14,1.79,4.47,8.95,1963.81,4904.05,9819.06
"EV5 - Via Romea Francigena, de Ensisheim à Mulhouse",https://www.af3v.org/les-voies-vertes/voies/708-ev5-via-romea-francigena-de-ensisheim-a-mulhouse,18.2,Voie verte lisse,249.67,1.82,4.55,9.1,1953.92,4884.79,9769.59
Coulée verte du canal (de Belfort à Montbéliard),https://www.af3v.org/les-voies-vertes/voies/128-coulee-verte-du-canal-de-belfort-a-montbeliard,18.2,Voie verte lisse,252.71,1.82,4.55,9.1,1977.71,4944.27,9888.54
EV6 - de l'Atlantique à la Mer Noire / Loire à vélo / Voie Verte de Villandry à Tours,https://www.af3v.org/les-voies-vertes/voies/125-ev6-de-l-atlantique-a-la-mer-noire-loire-a-velo-voie-verte-de-villandry-a-tours,18.3,Voie verte lisse,273.38,1.83,4.58,9.15,2151.23,5383.95,10756.14
Voie Verte du Pays de Valois,https://www.af3v.org/les-voies-vertes/voies/525-voie-verte-du-pays-de-valois,18.5,Voie verte lisse,271.25,1.85,4.62,9.25,2157.79,5388.65,10788.97
"EV8 / V80 - EV8 La Méditerranée à vélo, de Narbonne à Mirepeisset",https://www.af3v.org/les-voies-vertes/voies/542-ev8-la-mediterranee-a-velo-de-narbonne-a-mirepeisset,18.6,Voie verte lisse,240.23,1.86,4.65,9.3,1921.36,4803.4,9606.8
Piste verte en Sumène-Artense,https://www.af3v.org/les-voies-vertes/voies/34-piste-verte-en-sumene-artense,18.7,Voie verte lisse,250.89,1.87,4.68,9.35,2017.41,5048.91,10087.03
"Piste de la Largue, de Dannemarie à Pfetterhouse",https://www.af3v.org/les-voies-vertes/voies/120-piste-de-la-largue-de-dannemarie-a-pfetterhouse,18.8,Voie verte lisse,249.96,1.88,4.7,9.4,2020.68,5051.69,10103.38
Voie Verte des Gaves,https://www.af3v.org/les-voies-vertes/voies/1-voie-verte-des-gaves,19.1,Voie verte lisse,269.73,1.91,4.78,9.55,2215.29,5544.03,11076.46
"V16 - Avenue Verte London-Paris / Voie Verte de la Vallée de l'Epte, de Gisors à Bray-et-Lû",https://www.af3v.org/les-voies-vertes/voies/236-v16-avenue-verte-london-paris-voie-verte-de-la-vallee-de-l-epte-de-gisors-a-bray-et-lu,19.2,Voie verte lisse,268.81,1.92,4.8,9.6,2219.3,5548.24,11096.48
EV6 - Véloroute des Fleuves / Voie Verte de Diou à Digoin,https://www.af3v.org/les-voies-vertes/voies/311-ev6-veloroute-des-fleuves-voie-verte-de-diou-a-digoin,19.3,Voie verte lisse,247.23,1.93,4.82,9.65,2051.76,5124.09,10258.81
"V32 - Véloroute du Nord / Voie Verte de la Lys, de Dêulémont à Halluin",https://www.af3v.org/les-voies-vertes/voies/3-veloroute-du-nord-voie-verte-de-la-lys-de-deulemont-a-halluin,19.4,Voie verte lisse,266.69,1.94,4.85,9.7,2224.73,5561.82,11123.64
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Pompey à Laneuveville-devant-Nancy / Voie Verte Boucle de la Moselle - secteur Est",https://www.af3v.org/les-voies-vertes/voies/13-v50-la-voie-bleue-moselle-saone-a-velo-de-pompey-a-laneuveville-devant-nancy-voie-verte-boucle-de-la-moselle-secteur-est,19.6,Voie verte lisse,257.57,1.96,4.9,9.8,2170.8,5427.0,10854.0
Voie Verte de la vallée de la Doller,https://www.af3v.org/les-voies-vertes/voies/239-voie-verte-de-la-vallee-de-la-doller,19.7,Voie verte lisse,252.71,1.97,4.92,9.85,2140.71,5346.33,10703.53
EV3 - Scandibérique / Trans'Oise de Lacroix-St-Ouen à Pont-Ste-Maxence,https://www.af3v.org/les-voies-vertes/voies/416-ev3-scandiberique-trans-oise-de-lacroix-st-ouen-a-pont-ste-maxence,19.8,Voie verte lisse,270.63,1.98,4.95,9.9,2304.14,5760.36,11520.72
"V45 - La Littorale, de Vannes à St-Armel",https://www.af3v.org/les-voies-vertes/voies/882-v45-la-littorale-de-vannes-a-st-armel,19.9,Voie verte lisse,262.75,1.99,4.97,9.95,2248.35,5615.23,11241.76
"EV1 - La Vélodyssée, de Biganos à La Teste-de-Buch",https://www.af3v.org/les-voies-vertes/voies/655-ev1-la-velodyssee-de-biganos-a-la-teste-de-buch,20.0,Voie verte lisse,273.99,2.0,5.0,10.0,2356.31,5890.78,11781.57
Voie verte Trans-Semoysienne,https://www.af3v.org/les-voies-vertes/voies/549-voie-verte-trans-semoysienne,20.3,Voie verte lisse,266.7,2.03,5.08,10.15,2328.02,5825.79,11640.12
"V833 - Axe Littoral, de Mandirac à Saint-Pierre-la-Mer",https://www.af3v.org/les-voies-vertes/voies/243-axe-littoral-de-mandirac-a-saint-pierre-la-mer,20.4,Voie verte lisse,245.7,2.04,5.1,10.2,2155.28,5388.2,10776.4
Voie Verte départementale Dainville - Saulty (Véloroute de la Mémoire),https://www.af3v.org/les-voies-vertes/voies/353-voie-verte-departementale-dainville-saulty-veloroute-de-la-memoire,20.5,Voie verte lisse,267.62,2.05,5.12,10.25,2359.07,5891.92,11795.35
"EV5 - Via Romea Francigena, de Béthune à Parc d'Olhain (Maisnil-lès-Ruitz)",https://www.af3v.org/les-voies-vertes/voies/691-ev5-via-romea-francigena-de-bethune-a-parc-d-olhain-maisnil-les-ruitz,20.6,Voie verte lisse,265.8,2.06,5.15,10.3,2354.46,5886.14,11772.28
Voie Verte Le Chemin du train,https://www.af3v.org/les-voies-vertes/voies/87-voie-verte-le-chemin-du-train,20.7,Voie verte lisse,255.45,2.07,5.18,10.35,2273.76,5689.89,11368.8
"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Sarralbe à Mittersheim",https://www.af3v.org/les-voies-vertes/voies/699-ev5-via-romea-francigena-voie-verte-du-canal-de-la-sarre-de-sarralbe-a-mittersheim,20.7,Voie verte lisse,259.1,2.07,5.18,10.35,2306.25,5771.19,11531.25
Itinéraire du Chemin des Romains,https://www.af3v.org/les-voies-vertes/voies/983-itineraire-du-chemin-des-romains,20.8,Voie verte lisse,257.87,2.08,5.2,10.4,2306.39,5765.97,11531.95
Voie douce de la Payre,https://www.af3v.org/les-voies-vertes/voies/417-voie-douce-de-la-payre,21.3,Voie verte lisse,255.45,2.13,5.32,10.65,2339.67,5843.67,11698.33
Liaison intercommunale Molsheim - Altdorf - Duppigheim- Entzheil - Lingolsheim - Strasbourg,https://www.af3v.org/les-voies-vertes/voies/943-liaison-intercommunale-molsheim-altdorf-duppigheim-entzheil-lingolsheim-strasbourg,21.3,Voie verte lisse,252.09,2.13,5.32,10.65,2308.89,5766.81,11544.46
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Pont-à-Mousson à Pompey (Nancy)",https://www.af3v.org/les-voies-vertes/voies/825-v50-la-voie-bleue-moselle-saone-a-velo-de-pont-a-mousson-a-pompey-nancy,21.5,Voie verte lisse,259.4,2.15,5.38,10.75,2398.15,6000.96,11990.76
Voie Verte Itinéraire Airbus A380 en Haute-Garonne,https://www.af3v.org/les-voies-vertes/voies/80-voie-verte-itineraire-airbus-a380-en-haute-garonne,21.5,Voie verte lisse,243.28,2.15,5.38,10.75,2249.12,5628.04,11245.62
"V16a - Avenue Verte London - Paris, de Therdonne à Clermont",https://www.af3v.org/les-voies-vertes/voies/410-v16a-avenue-verte-london-paris-de-therdonne-a-clermont,21.6,Voie verte lisse,269.42,2.16,5.4,10.8,2502.37,6255.93,12511.86
La Vigne à Vélo,https://www.af3v.org/les-voies-vertes/voies/113-la-vigne-a-velo,22.1,Voie verte lisse,241.15,2.21,5.52,11.05,2291.65,5723.94,11458.24
"EV5 - Via Romea Francigena / Voie Verte du canal de la Sarre, de Sarreguemines à Sarralbe",https://www.af3v.org/les-voies-vertes/voies/195-ev5-via-romea-francigena-voie-verte-du-canal-de-la-sarre-de-sarreguemines-a-sarralbe,22.2,Voie verte lisse,256.65,2.22,5.55,11.1,2449.98,6124.95,12249.9
"V51a - Voie Verte de Bourgogne du sud, de St-Gengoux-le-National à Cluny",https://www.af3v.org/les-voies-vertes/voies/742-v51a-voie-verte-de-bourgogne-du-sud-de-st-gengoux-le-national-a-cluny,22.3,Voie verte lisse,254.83,2.23,5.58,11.15,2443.56,6114.39,12217.82
"EV15 - Véloroute du Rhin, de Seltz à Drusenheim",https://www.af3v.org/les-voies-vertes/voies/714-ev15-veloroute-du-rhin-de-seltz-a-drusenheim,22.3,Voie verte lisse,267.01,2.23,5.58,11.15,2560.36,6406.64,12801.79
"V52 - Paris - Strasbourg, de Nancy à Einville-au-Jard / Voie verte du canal de la Marne au Rhin",https://www.af3v.org/les-voies-vertes/voies/839-v52-paris-strasbourg-de-nancy-a-einville-au-jard-voie-verte-du-canal-de-la-marne-au-rhin,22.4,Voie verte lisse,260.32,2.24,5.6,11.2,2507.4,6268.51,12537.01
Avenue Verte de Tarentaise,https://www.af3v.org/les-voies-vertes/voies/153-avenue-verte-de-tarentaise,22.4,Voie verte lisse,246.32,2.24,5.6,11.2,2372.55,5931.39,11862.77
Voie Verte Lacanau - Arès,https://www.af3v.org/les-voies-vertes/voies/177-voie-verte-lacanau-ares,22.5,Voie verte lisse,275.2,2.25,5.62,11.25,2662.56,6650.48,13312.8
"EV5 / V52 - Via Romea Francigena : Paris - Strasbourg / Voie Verte du canal de la Marne au Rhin, de Saverne à Waltenheim-sur-Zorn",https://www.af3v.org/les-voies-vertes/voies/48-ev5-via-romea-francigena-v52-paris-strasbourg-voie-verte-du-canal-de-la-marne-au-rhin-de-saverne-a-waltenheim-sur-zorn,22.5,Voie verte lisse,250.88,2.25,5.62,11.25,2427.26,6062.77,12136.32
"EV1 - La Vélodyssée, de Lège-Cap-Ferret à Biganos",https://www.af3v.org/les-voies-vertes/voies/654-ev1-la-velodyssee-de-lege-cap-ferret-a-biganos,22.8,Voie verte lisse,274.9,2.28,5.7,11.4,2695.12,6737.8,13475.6
"EV5-V32 - Via Romea Francigena / Véloroute Lille - Paris, de Lens à Don",https://www.af3v.org/les-voies-vertes/voies/694-via-romea-francigena-veloroute-lille-paris-de-lens-a-don,23.0,Voie verte lisse,267.01,2.3,5.75,11.5,2640.73,6601.82,13203.64
"V43 - La Vélo Francette / Voie verte de la Suisse normande, de Thury-Harcourt à Pont-d'Ouilly",https://www.af3v.org/les-voies-vertes/voies/806-v43-la-velo-francette-voie-verte-de-la-suisse-normande-de-thury-harcourt-a-pont-d-ouilly,23.2,Voie verte lisse,272.78,2.32,5.8,11.6,2721.25,6803.13,13606.27
"V16 - Avenue Verte London-Paris, Voie Verte du Pays de Bray, de Forges-les-Eaux à Mesnières en Bray",https://www.af3v.org/les-voies-vertes/voies/32-avenue-verte-london-paris-voie-verte-du-pays-de-bray-de-forges-les-eaux-a-mesnieres-en-bray,23.2,Voie verte lisse,267.6,2.32,5.8,11.6,2669.58,6673.94,13347.89
V91 - Promenade Périgord - Quercy,https://www.af3v.org/les-voies-vertes/voies/112-promenade-perigord-quercy,23.3,Voie verte lisse,275.19,2.33,5.82,11.65,2757.13,6886.9,13785.64
"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Monthermé à Charleville-Mézières",https://www.af3v.org/les-voies-vertes/voies/720-ev19-la-meuse-a-velo-voie-verte-trans-ardennes-de-montherme-a-charleville-mezieres,23.3,Voie verte lisse,267.0,2.33,5.82,11.65,2675.07,6681.94,13375.36
V 3003 - Voie verte du Pont-du-Gard,https://www.af3v.org/les-voies-vertes/voies/451-voie-verte-du-pont-du-gard,23.3,Voie verte lisse,253.32,2.33,5.82,11.65,2538.01,6339.59,12690.07
"EV5 - Via Romea Francigena, de Calais à Ardres",https://www.af3v.org/les-voies-vertes/voies/690-ev5-via-romea-francigena-de-calais-a-ardres,23.5,Voie verte lisse,264.55,2.35,5.88,11.75,2673.28,6688.88,13366.39
La FrancoVéloSuisse,https://www.af3v.org/les-voies-vertes/voies/343-la-francovelosuisse,23.6,Voie verte lisse,252.72,2.36,5.9,11.8,2564.6,6411.51,12823.01
"EV1 - Vélodyssée, de La Trembalde à Royan / Voie Verte de La Tremblade à Saint-Palais-sur-Mer",https://www.af3v.org/les-voies-vertes/voies/1218-velodyssee-de-la-trembalde-a-royan-voie-verte-de-la-tremblade-a-saint-palais-sur-mer,24.2,Voie verte lisse,274.3,2.42,6.05,12.1,2854.37,7135.91,14271.83
Voie Verte de Cuise-la-Motte à Soissons,https://www.af3v.org/les-voies-vertes/voies/371-voie-verte-de-cuise-la-motte-a-soissons,24.2,Voie verte lisse,270.04,2.42,6.05,12.1,2810.04,7025.09,14050.18
Voie Verte Lo Camin de Hé,https://www.af3v.org/les-voies-vertes/voies/327-voie-verte-lo-camin-de-he,24.2,Voie verte lisse,271.56,2.42,6.05,12.1,2825.85,7064.63,14129.27
"V56 - St-Jacques à vélo via Vézelay / Voie Verte des Berges de l'Isle, de Bassillac à Marsac-sur-l'Isle",https://www.af3v.org/les-voies-vertes/voies/129-st-jacques-a-velo-via-vezelay-voie-verte-des-berges-de-l-isle-de-bassillac-a-marsac-sur-l-isle,24.3,Voie verte lisse,274.3,2.43,6.08,12.15,2866.16,7171.3,14330.8
"EV4 - La Vélomaritime, de Honfleur au Havre",https://www.af3v.org/les-voies-vertes/voies/651-ev4-la-velomaritime-de-honfleur-au-havre,24.4,Voie verte lisse,269.73,2.44,6.1,12.2,2830.01,7075.02,14150.04
Voie verte la Traverse,https://www.af3v.org/les-voies-vertes/voies/903-voie-verte-la-traverse,24.6,Voie verte lisse,255.73,2.46,6.15,12.3,2705.11,6762.78,13525.56
"EV4 - La Vélomaritime, de Courseulles-sur-Mer à Bénouville",https://www.af3v.org/les-voies-vertes/voies/649-ev4-la-velomaritime-de-courseulles-sur-mer-a-benouville,24.7,Voie verte lisse,272.48,2.47,6.18,12.35,2894.01,7240.88,14470.05
