Nom,Lien,Distance (km),Type voie,Énergie produite annuelle (kWh / m2 de panneau),10% Couverture (Km),25% Couverture (Km),50% Couverture (Km),Production 10% Couverture (kWh),Production 25% Couverture (kWh),Production 50% Couverture (kWh)
"EV15 - Voie Verte du canal du Rhône au Rhin, de Friesenheim à Artzenheim",https://www.af3v.org/les-voies-vertes/voies/715-ev15-voie-verte-du-canal-du-rhone-au-rhin-de-friesenheim-a-artzenheim,24.7,Voie verte lisse,251.19,2.47,6.18,12.35,2667.89,6675.12,13339.44
"EV3 - Scandibérique / Tour Charente, de Châteauneuf-sur-Charente à Reignac",https://www.af3v.org/les-voies-vertes/voies/667-ev3-scandiberique-tour-charente-de-chateauneuf-sur-charente-a-reignac,25.2,Voie verte lisse,273.68,2.52,6.3,12.6,2965.6,7413.99,14827.98
So vélo Marmande-Casteljaloux,https://www.af3v.org/les-voies-vertes/voies/1096-so-velo-marmande-casteljaloux,25.3,Voie verte lisse,273.07,2.53,6.32,12.65,2970.73,7420.95,14853.64
"V16a - Avenue Verte London - Paris, de St-Germer-de-Fly à Beauvais",https://www.af3v.org/les-voies-vertes/voies/411-v16a-avenue-verte-london-paris-de-st-germer-de-fly-a-beauvais,25.4,Voie verte lisse,269.73,2.54,6.35,12.7,2945.99,7364.98,14729.96
"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Rethel à Semuy",https://www.af3v.org/les-voies-vertes/voies/1167-v34-veloroute-du-canal-des-ardennes-voie-verte-sud-ardennes-de-rethel-a-semuy,25.5,Voie verte lisse,267.31,2.55,6.38,12.75,2931.05,7333.38,14655.27
"Piste des bords de la Seine et de la Marne, de Charenton à Noisiel",https://www.af3v.org/les-voies-vertes/voies/78-piste-des-bords-de-la-seine-et-de-la-marne-de-charenton-a-noisiel,25.5,Voie verte lisse,272.47,2.55,6.38,12.75,2987.63,7474.94,14938.17
Voie verte de la Vallée de la Vie,https://www.af3v.org/les-voies-vertes/voies/1010-voie-verte-de-la-vallee-de-la-vie,25.6,Voie verte lisse,269.43,2.56,6.4,12.8,2965.89,7414.71,14829.43
"EV15 - Véloroute du Rhin, de Neuf-Brisach à Bantzenheim",https://www.af3v.org/les-voies-vertes/voies/717-ev15-veloroute-du-rhin-de-neuf-brisach-a-bantzenheim,25.7,Voie verte lisse,248.75,2.57,6.42,12.85,2748.94,6866.99,13744.68
EV6 - de l'Atlantique à la Mer Noire / V51,https://www.af3v.org/les-voies-vertes/voies/586-ev6-de-l-atlantique-a-la-mer-noire-v51-tour-de-bourgogne-de-montchanin-a-santenay,26.0,Voie verte lisse,249.36,2.6,6.5,13.0,2787.84,6969.61,13939.22
"EV3 / V41 - EV3 : la Scandibérique / V41 : St-Jacques à vélo via Chartres, de La Brède à Hostens",https://www.af3v.org/les-voies-vertes/voies/368-ev3-la-scandiberique-v41-st-jacques-a-velo-via-chartres-de-la-brede-a-hostens,26.0,Voie verte lisse,274.28,2.6,6.5,13.0,3066.45,7666.13,15332.25
V56 - de Castillon-de-Castets à Le Nizan-Gare,https://www.af3v.org/les-voies-vertes/voies/755-v56-de-castillon-de-castets-a-le-nizan-gare,26.2,Voie verte lisse,274.28,2.62,6.55,13.1,3090.04,7725.1,15450.19
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Charmes à Epinal",https://www.af3v.org/les-voies-vertes/voies/827-la-voie-bleue-moselle-saone-a-velo-de-charmes-a-epinal,26.2,Voie verte lisse,260.3,2.62,6.55,13.1,2932.54,7331.35,14662.7
"IC33 - Véloroute de la vallée de la Bruche, de Schirmeck à Molsheim",https://www.af3v.org/les-voies-vertes/voies/774-ic-33-veloroute-de-la-vallee-de-la-bruche-de-schirmeck-a-molsheim,26.2,Voie verte lisse,253.62,2.62,6.55,13.1,2857.28,7143.21,14286.41
"EV17 - ViaRhôna, de Caderousse à Avignon",https://www.af3v.org/les-voies-vertes/voies/540-viarhona-de-caderousse-a-avignon,26.4,Voie verte lisse,259.4,2.64,6.6,13.2,2944.71,7361.77,14723.54
"EV5 - Via Romea Francigena / Voie Verte du canal de la Bruche, de Strasbourg à Molsheim",https://www.af3v.org/les-voies-vertes/voies/51-ev5-via-romea-francigena-voie-verte-du-canal-de-la-bruche-de-strasbourg-a-molsheim,26.5,Voie verte lisse,253.0,2.65,6.62,13.25,2882.94,7201.9,14414.68
"EV19 - La Meuse à vélo, de Charleville-Mézières à Sedan",https://www.af3v.org/les-voies-vertes/voies/516-ev19-la-meuse-a-velo-de-charleville-mezieres-a-sedan,26.9,Voie verte lisse,267.0,2.69,6.72,13.45,3088.39,7715.23,15441.94
"Le Canal des 2 mers à vélo (V80), en Haute-Garonne de Saint-Rustice à Toulouse",https://www.af3v.org/les-voies-vertes/voies/5-le-canal-des-2-mers-a-velo-v80-en-haute-garonne-de-saint-rustice-a-toulouse,27.0,Voie verte lisse,244.18,2.7,6.75,13.5,2834.93,7087.32,14174.65
"V56-V91 - St-Jacques à vélo, de Mouleydier à Pont-de-la-Beauze",https://www.af3v.org/les-voies-vertes/voies/1196-st-jacques-a-velo-de-mouleydier-a-pont-de-la-beauze,27.2,Voie verte lisse,274.29,2.72,6.8,13.6,3208.1,8020.24,16040.48
"EV5 / V52 - Voie Verte du canal de la Marne au Rhin, de Waltenheim-sur-Zorn à Strasbourg",https://www.af3v.org/les-voies-vertes/voies/696-ev5-v52-voie-verte-du-canal-de-la-marne-au-rhin-de-waltenheim-sur-zorn-a-strasbourg,27.2,Voie verte lisse,253.32,2.72,6.8,13.6,2962.83,7407.08,14814.15
"Voie Verte de la vallée de la Baïse (V82), en Lot-et-Garonne",https://www.af3v.org/les-voies-vertes/voies/1291-voie-verte-de-la-vallee-de-la-baise-v82-en-lot-et-garonne,27.2,Voie verte lisse,272.47,2.72,6.8,13.6,3186.81,7967.02,15934.05
"V43 - La Vélo Francette / Voie verte de la Suisse normande, de Caen à Thury-Harcourt",https://www.af3v.org/les-voies-vertes/voies/383-v43-la-velo-francette-voie-verte-de-la-suisse-normande-de-caen-a-thury-harcourt,27.3,Voie verte lisse,272.17,2.73,6.82,13.65,3195.0,7981.66,15975.02
"Pistes de la forêt de Compiègne, de Compiègne à Pierrefonds",https://www.af3v.org/les-voies-vertes/voies/215-pistes-de-la-foret-de-compiegne-de-compiegne-a-pierrefonds,27.5,Voie verte lisse,270.33,2.75,6.88,13.75,3196.65,7997.44,15983.26
"V52 - Paris - Strasbourg, de Toul à Méréville / Voie verte du canal de la Marne au Rhin",https://www.af3v.org/les-voies-vertes/voies/840-v52-paris-strasbourg-de-toul-a-mereville-voie-verte-du-canal-de-la-marne-au-rhin,27.8,Voie verte lisse,256.97,2.78,6.95,13.9,3071.82,7679.55,15359.1
"EV3 / V48 - Scandibérique / La Méridienne à vélo, de Châlette-sur-Loing à Châtillon-Coligny",https://www.af3v.org/les-voies-vertes/voies/674-scandiberique-la-meridienne-a-velo-de-chalette-sur-loing-a-chatillon-coligny,27.8,Voie verte lisse,275.51,2.78,6.95,13.9,3293.45,8233.62,16467.23
"EV6 - de l'Atlantique à la Mer Noire / V51a : Tour de Bourgogne du sud, de Santenay à Chalon-sur-Saône",https://www.af3v.org/les-voies-vertes/voies/189-ev6-de-l-atlantique-a-la-mer-noire-v51a-tour-de-bourgogne-du-sud-de-santenay-a-chalon-sur-saone,27.9,Voie verte lisse,251.79,2.79,6.98,13.95,3020.72,7557.23,15103.62
La Voie Bressane / Louhans - Lons-le-Saunier,https://www.af3v.org/les-voies-vertes/voies/495-la-voie-bressane-louhans-lons-le-saunier,28.0,Voie verte lisse,256.37,2.8,7.0,14.0,3086.69,7716.74,15433.47
"EV17 - Via Rhôna, de Jons à Lyon",https://www.af3v.org/les-voies-vertes/voies/213-ev17-via-rhona-de-jons-a-lyon,28.1,Voie verte lisse,255.43,2.81,7.02,14.05,3086.36,7710.41,15431.8
De Marseillan-Plage à Balaruc-le-Vieux - Partie nord du tour de l'étang de Thau,https://www.af3v.org/les-voies-vertes/voies/341-de-marseillan-plage-a-balaruc-le-vieux-partie-nord-du-tour-de-l-etang-de-thau,28.2,Voie verte lisse,248.15,2.82,7.05,14.1,3009.07,7522.67,15045.33
V65 - de Port-Grimaud à Fréjus / Parcours cyclable du littoral,https://www.af3v.org/les-voies-vertes/voies/538-v65-de-port-grimaud-a-frejus-parcours-cyclable-du-littoral,28.5,Voie verte lisse,236.58,2.85,7.12,14.25,2899.29,7243.13,14496.44
"EV3 / V52 - Scandibérique, de Claye-Souilly à Paris / Paris - Strasbourg / Voie Verte du Canal de l'Ourcq",https://www.af3v.org/les-voies-vertes/voies/11-ev3-scandiberique-de-claye-souilly-a-paris-v-52-paris-strasbourg-voie-verte-du-canal-de-l-ourcq,28.6,Voie verte lisse,271.56,2.86,7.15,14.3,3339.64,8349.11,16698.22
Véloroute du Pays de Bitche,https://www.af3v.org/les-voies-vertes/voies/911-veloroute-du-pays-de-bitche,28.7,Voie verte lisse,257.26,2.87,7.18,14.35,3174.85,7942.65,15874.23
Voie Verte de la forêt de la Hardt,https://www.af3v.org/les-voies-vertes/voies/123-voie-verte-de-la-foret-de-la-hardt,28.9,Voie verte lisse,248.45,2.89,7.22,14.45,3087.49,7713.38,15437.44
"Voie Verte du Canal du Midi à Montségur, tronçon Moulin-Neuf à Bram",https://www.af3v.org/les-voies-vertes/voies/1005-voie-verte-du-canal-du-midi-a-montsegur-troncon-moulin-neuf-a-bram,29.5,Voie verte lisse,240.54,2.95,7.38,14.75,3051.25,7633.3,15256.25
"V31 - Véloroute de la Forêt de Mormal, de Denain à Le Quesnoy",https://www.af3v.org/les-voies-vertes/voies/739-veloroute-de-la-foret-de-mormal-de-denain-a-le-quesnoy,29.5,Voie verte lisse,265.16,2.95,7.38,14.75,3363.55,8414.59,16817.77
"EV3 - Scandibérique / Voie Verte du canal du Loing, de Nemours à Châlette-sur-Loing",https://www.af3v.org/les-voies-vertes/voies/486-ev3-scandiberique-voie-verte-du-canal-du-loing-de-nemours-a-chalette-sur-loing,29.6,Voie verte lisse,274.31,2.96,7.4,14.8,3491.42,8728.54,17457.09
"Voie Verte le Chemin vert, liaison entre voie Bleue (V50) et vallée du Doubs (EV6)",https://www.af3v.org/les-voies-vertes/voies/124-voie-verte-le-chemin-vert-liaison-entre-voie-bleue-v50-et-vallee-du-doubs-ev6,29.7,Voie verte lisse,257.27,2.97,7.42,14.85,3285.6,8208.46,16427.98
"EV6 - La Loire à Vélo, de La Charité-sur-Loire à Cuffy (pont de Guétin)",https://www.af3v.org/les-voies-vertes/voies/214-ev6-la-loire-a-velo-de-la-charite-sur-loire-a-cuffy-pont-de-guetin,29.8,Voie verte lisse,281.3,2.98,7.45,14.9,3604.58,9011.45,18022.89
"EV15 - Voie Verte du canal du Rhône au Rhin, de Strasbourg à Friesenheim",https://www.af3v.org/les-voies-vertes/voies/61-ev15-voie-verte-du-canal-du-rhone-au-rhin-de-strasbourg-a-friesenheim,29.9,Voie verte lisse,253.31,2.99,7.48,14.95,3256.81,8147.46,16284.03
"V50 - La Voie Bleue, Moselle-Saône à vélo / Voie Verte Chemin de la Moselle, de Apach à Thionville",https://www.af3v.org/les-voies-vertes/voies/24-v50-la-voie-bleue-moselle-saone-a-velo-voie-verte-chemin-de-la-moselle-de-apach-a-thionville,30.2,Voie verte lisse,272.76,3.02,7.55,15.1,3542.06,8855.15,17710.31
"EV3 / V41 - EV3 : La Scandibérique / V41 : St-Jacques à vélo via Chartres, de Bordeaux à La Brède",https://www.af3v.org/les-voies-vertes/voies/544-ev3-la-scandiberique-v41-st-jacques-a-velo-via-chartres-de-bordeaux-a-la-brede,30.2,Voie verte lisse,275.21,3.02,7.55,15.1,3573.88,8934.69,17869.39
Véloroute de l'Ill (sud),https://www.af3v.org/les-voies-vertes/voies/789-veloroute-de-l-ill-sud,30.4,Voie verte lisse,248.14,3.04,7.6,15.2,3243.69,8109.22,16218.43
"V830 - La Rétro-Littorale, de Poussan à Montpellier",https://www.af3v.org/les-voies-vertes/voies/574-la-retro-littorale-de-poussan-a-montpellier,30.6,Voie verte lisse,249.96,3.06,7.65,15.3,3288.97,8222.43,16444.87
"EV3 - Scandibérique / EV6 : de l'Atlantique à la Mer Noire / La Loire à vélo, de Amboise à Tours",https://www.af3v.org/les-voies-vertes/voies/146-ev3-scandiberique-ev6-de-l-atlantique-a-la-mer-noire-la-loire-a-velo-de-amboise-a-tours,30.7,Voie verte lisse,273.39,3.07,7.68,15.35,3609.02,9028.43,18045.11
"EV1 - La Vélodyssée, de Royan à Montalivet / Voie Verte du Littoral Atlantique",https://www.af3v.org/les-voies-vertes/voies/652-ev1-la-velodyssee-de-royan-a-montalivet-voie-verte-du-littoral-atlantique,30.8,Voie verte lisse,275.82,3.08,7.7,15.4,3652.96,9132.4,18264.8
"V51a - Voie Verte de Bourgogne du sud en Val Lamartinien, de Cluny à Mâcon",https://www.af3v.org/les-voies-vertes/voies/43-voie-verte-de-bourgogne-du-sud-en-val-lamartinien-de-cluny-a-macon,31.0,Voie verte lisse,254.24,3.1,7.75,15.5,3389.02,8472.55,16945.1
V66 - La Rétro littorale de Sommières à Nîmes / Voie Verte de la Vaunage),https://www.af3v.org/les-voies-vertes/voies/138-la-retro-littorale-de-sommieres-a-nimes-voie-verte-de-la-vaunage,31.1,Voie verte lisse,251.8,3.11,7.78,15.55,3367.32,8423.72,16836.61
"EV1 - Vélodyssée, de Marennes à La Tremblade / Voie verte de Ronce les Bains à La Tremblade",https://www.af3v.org/les-voies-vertes/voies/116-velodyssee-de-marennes-a-la-tremblade-voie-verte-de-ronce-les-bains-a-la-tremblade,31.2,Voie verte lisse,273.69,3.12,7.8,15.6,3671.83,9179.56,18359.13
"V51a - Voie Verte de Bourgogne du sud, de Chalon-sur-Saône à St-Gengoux-le-National",https://www.af3v.org/les-voies-vertes/voies/44-v51a-voie-verte-de-bourgogne-du-sud-de-chalon-sur-saone-a-st-gengoux-le-national,31.3,Voie verte lisse,255.13,3.13,7.82,15.65,3433.79,8579.0,17168.97
"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Fumay à Monthermé",https://www.af3v.org/les-voies-vertes/voies/719-ev19-la-meuse-a-velo-voie-verte-trans-ardennes-de-fumay-a-montherme,31.4,Voie verte lisse,265.78,3.14,7.85,15.7,3588.56,8971.4,17942.81
"EV3 - La Scandibérique / Voie Verte Coulée d'Oc, de Marthon à Angoulême",https://www.af3v.org/les-voies-vertes/voies/81-ev3-la-scandiberique-voie-verte-coulee-d-oc-de-marthon-a-angouleme,31.4,Voie verte lisse,273.37,3.14,7.85,15.7,3691.04,9227.6,18455.21
"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Givet à Fumay",https://www.af3v.org/les-voies-vertes/voies/83-ev19-la-meuse-a-velo-voie-verte-trans-ardennes-de-givet-a-fumay,31.5,Voie verte lisse,265.49,3.15,7.88,15.75,3596.06,8995.86,17980.31
Véloroute Molsheim - Saverne,https://www.af3v.org/les-voies-vertes/voies/790-veloroute-molsheim-saverne,31.5,Voie verte lisse,252.71,3.15,7.88,15.75,3422.96,8562.83,17114.78
V111 - Véloroute du vignoble d'Alsace (variante),https://www.af3v.org/les-voies-vertes/voies/704-vv111-veloroute-du-vignoble-d-alsace-variante,31.7,Voie verte lisse,253.02,3.17,7.92,15.85,3448.92,8616.85,17244.58
EV5 / V52 - Via Romea Francigena / V52,https://www.af3v.org/les-voies-vertes/voies/697-via-romea-francigena-v52,31.7,Voie verte lisse,256.36,3.17,7.92,15.85,3494.44,8730.6,17472.22
V861 - Via Venaissia / Voie verte d'Orange à Velleron,https://www.af3v.org/les-voies-vertes/voies/418-via-venaissia-voie-verte-d-orange-a-velleron,31.8,Voie verte lisse,262.45,3.18,7.95,15.9,3588.74,8971.85,17943.71
Voie Verte Boucle de la Moselle tronçon 1,https://www.af3v.org/les-voies-vertes/voies/29-voie-verte-boucle-de-la-moselle-troncon-1,32.3,Voie verte lisse,258.19,3.23,8.07,16.15,3586.0,8959.45,17930.0
"V46 - V46 : Cœur de France à vélo / Canal de Berry, de Vierzon à Bourges",https://www.af3v.org/les-voies-vertes/voies/925-v46-c-ur-de-france-a-velo-canal-de-berry-de-vierzon-a-bourges,32.5,Voie verte lisse,275.82,3.25,8.12,16.25,3854.58,9630.53,19272.92
"V16 - ""V16 : Avenue Verte London-Paris, Voie Verte du Pays de Bray, de Mesnières en Bray à Dieppe""",https://www.af3v.org/les-voies-vertes/voies/1219-v16-avenue-verte-london-paris-voie-verte-du-pays-de-bray-de-mesnieres-en-bray-a-dieppe,32.6,Voie verte lisse,268.21,3.26,8.15,16.3,3759.77,9399.42,18798.84
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Méréville à Charmes",https://www.af3v.org/les-voies-vertes/voies/826-la-voie-bleue-moselle-saone-a-velo-de-mereville-a-charmes,32.7,Voie verte lisse,258.48,3.27,8.18,16.35,3634.49,9091.78,18172.44
"Véloroute Vallée du Tarn-Causses-Sud Cévennes (V85), de Montauban à Saint-Sulpice-la-Pointe / Voie Verte Bressols-Villemur-sur-Tarn-Bessières",https://www.af3v.org/les-voies-vertes/voies/575-veloroute-vallee-du-tarn-causses-sud-cevennes-v85-de-montauban-a-saint-sulpice-la-pointe-voie-verte-bressols-villemur-sur-tarn-bessieres,32.8,Voie verte lisse,244.79,3.28,8.2,16.4,3452.52,8631.3,17262.59
"V70 - La Régordane, de Alès à Quissac",https://www.af3v.org/les-voies-vertes/voies/363-la-regordane-de-ales-a-quissac,33.0,Voie verte lisse,255.44,3.3,8.25,16.5,3624.69,9061.73,18123.47
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Thionville à Metz",https://www.af3v.org/les-voies-vertes/voies/345-v50-la-voie-bleue-moselle-saone-a-velo-de-thionville-a-metz,33.0,Voie verte lisse,272.16,3.3,8.25,16.5,3861.95,9654.88,19309.75
"EV1 - La Vélodyssée, de Parentis-en-Born à Mimizan",https://www.af3v.org/les-voies-vertes/voies/82-ev1-la-velodyssee-de-parentis-en-born-a-mimizan,33.0,Voie verte lisse,272.47,3.3,8.25,16.5,3866.35,9665.87,19331.75
"EV4 - La Vélomaritime, de Le Touquet-Paris-Plage à Boulogne-sur-Mer",https://www.af3v.org/les-voies-vertes/voies/683-ev4-la-velomaritime-de-le-touquet-paris-plage-a-boulogne-sur-mer,33.2,Voie verte lisse,265.17,3.32,8.3,16.6,3785.57,9463.92,18927.83
"Voie Verte du canal de Bourgogne, de Dijon à Saint Jean de Losne",https://www.af3v.org/les-voies-vertes/voies/41-voie-verte-du-canal-de-bourgogne-de-dijon-a-saint-jean-de-losne,33.3,Voie verte lisse,256.37,3.33,8.32,16.65,3670.96,9171.89,18354.81
"V46 - Coeur de France à vélo / Cher à vélo, de Tours à Chenonceaux",https://www.af3v.org/les-voies-vertes/voies/641-v46-coeur-de-france-a-velo-cher-a-velo-de-tours-a-chenonceaux,33.6,Voie verte lisse,273.39,3.36,8.4,16.8,3949.94,9874.85,19749.69
"EV17 - ViaRhôna, de Chanaz à Brégnier-Cordon",https://www.af3v.org/les-voies-vertes/voies/160-ev17-viarhona-de-chanaz-a-bregnier-cordon,33.7,Voie verte lisse,253.03,3.37,8.43,16.85,3666.66,9172.08,18333.29
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Metz à Pont-à-Mousson",https://www.af3v.org/les-voies-vertes/voies/824-v50-la-voie-bleue-moselle-saone-a-velo-de-metz-a-pont-a-mousson,33.7,Voie verte lisse,268.23,3.37,8.43,16.85,3886.92,9723.07,19434.6
"EV4 - La Vélomaritime, de St-Valéry-sur-Somme à Fort-Mahon / Tour de la Baie de Somme",https://www.af3v.org/les-voies-vertes/voies/54-ev4-la-velomaritime-de-st-valery-sur-somme-a-fort-mahon-tour-de-la-baie-de-somme,33.9,Voie verte lisse,267.0,3.39,8.48,16.95,3892.06,9735.89,19460.29
"EV6 - La Loire à Vélo, de Boulleret (Cosne-Cours-sur-Loire) à La Charité-sur-Loire",https://www.af3v.org/les-voies-vertes/voies/626-ev6-la-loire-a-velo-de-boulleret-cosne-cours-sur-loire-a-la-charite-sur-loire,34.0,Voie verte lisse,280.08,3.4,8.5,17.0,4094.77,10236.92,20473.85
"EV3 - Scandibérique / Voie Verte de l'Avesnois, de Maubeuge à Glageon",https://www.af3v.org/les-voies-vertes/voies/111-scandiberique-voie-verte-de-l-avesnois-de-maubeuge-a-glageon,34.0,Voie verte lisse,266.4,3.4,8.5,17.0,3894.77,9736.92,19473.84
"V33 - La Seine à vélo / Voie Verte du canal de la Haute-Seine, de Nogent-sur-Seine à Méry-sur-Seine",https://www.af3v.org/les-voies-vertes/voies/309-la-seine-a-velo-voie-verte-du-canal-de-la-haute-seine-de-nogent-sur-seine-a-mery-sur-seine,34.2,Voie verte lisse,273.1,3.42,8.55,17.1,4016.21,10040.52,20081.04
Promenade des Berges de l'Orne,https://www.af3v.org/les-voies-vertes/voies/222-promenade-des-berges-de-l-orne,34.4,Voie verte lisse,273.99,3.44,8.6,17.2,4052.86,10132.15,20264.3
"EV15 - Véloroute du Rhin, de Drusenheim à Strasbourg",https://www.af3v.org/les-voies-vertes/voies/198-ev15-veloroute-du-rhin-de-drusenheim-a-strasbourg,34.5,Voie verte lisse,259.09,3.45,8.62,17.25,3843.6,9603.43,19218.0
