,Nom,SolarScore
0,Voie Verte du Chemin d’Encochebérot,C
1,Voie Verte du canal de Saint-Martory,C
2,Voie Verte de la Masse Pont-du-Casse-Agen,C
3,Voie Verte des trois ponts Castelnau d’Estrétefonds,C
4,Voie Verte des Berges de l'Ill à Mulhouse,D
5,Voie Verte Saint-Dizier à Chancenay,E
6,Voie Verte de l'estuaire à Talais,C
7,Voie Verte de Colayrac-Saint-Cirq à Brax,C
8,Voie Verte des Berges de la Garonne Agen-Boé,C
9,VL x - Voies Lyonnaises,C
10,V86 - Voie Verte de Boisse-Penchot à Bouillac (La Vallée du Lot à vélo V86),C
11,Voie Verte de la Chalouette,E
12,Voie Verte de la vallée du Lot Douelle-Mercuès,C
13,D1215 - Voie Verte de Talais (D1215) à l'Océan,C
14,"EV5-V32 - Via Romea Francigena / Véloroute Lille-Paris, de Angres à Lens",E
15,Voie de Lexos,C
16,RD600 - Voie Verte Le Tacot (RD 600),C
17,Voie Verte des Bois Francs,E
18,Voie Verte de l’Ennemane,E
19,Voie Verte Boucle de la Moselle tronçon 2,D
20,V86 - Voie Verte de Flagnac à Bouquiès (La Vallée du Lot à vélo V86),C
21,Voie Verte de Toulouse à Portet par les bords de la Garonne (V83),C
22,EV3 - La Scandibérique  / V56,C
23,EV1 - Voie Verte Le Chemin de la Baie à Hendaye (EV1 Vélodyssée),D
24,V 3004 - Voie Verte de l'Espiguette,B
25,Voie Verte de Seignosse-Océan à Tosse,C
26,Voie Verte de la vallée de la Bièvre,E
27,Voie verte de la Leysse et des Planeurs,C
28,Voie Verte de Saint-Julien-en-Born à Contis-Plage,C
29,Itinéraire des Berges de la Rosselle,D
30,Voie Verte Sarreguemines-Bliesbruck,D
31,Voie Verte Boucle de la Moselle tronçon 3,D
32,Liaison Bart - St-Julien-lès-Montbéliard,D
33,Véloroute-Voie Verte Jurançon-Gan,D
34,Piste Les Essarts-le-Roi à Senlisse,E
35,Voie Verte Sarreguemines-Hambach,D
36,V75 - Véloroute Montluçon - Diou / Voie Verte de Dompierre-sur-Besbre à Diou,D
37,"V16 / V32 / V33 - V16 / V32 / V33 / Voie verte du canal de Saint-Denis, de St-Denis à La Villette",E
38,Voie Verte Cahors - Arcambal (V86/V87),C
39,Voie Verte de Vendays-Montalivet à Montalivet-les-Bains,C
40,Piste cyclable Auch-Aubiet,C
41,Liaison Krautergersheim - Rosheim,D
42,Voie Verte de la vallée de l'Hers,C
43,V32 - Lille - Paris / Trans'Oise de Therdonne à Hermes,E
44,Liaison cyclable Belfort - Malsaucy,D
45,Voie Verte en Villeneuvois (V86),C
46,Voie Verte de Paladru,C
47,V830 - Voie Verte de Sète à Balaruc-le-Vieux,B
48,Voie Verte de la Haute Meurthe,D
49,Voie Verte de Strasbourg à La Wantzenau,D
50,"EV3 - Scandibérique / Trans'Oise, de Compiègne à Lacroix-St-Ouen",E
51,"Piste cyclable de l'ARC, de la Clairière de l'Armistice à Compiègne",E
52,Voie Verte des Kaolins,D
53,"EV6 - de l'Atlantique à la Mer Noire, de Cuffy (pont de Guétin) à Nevers",D
54,Piste du Vignac,C
55,Voie Verte Itinéraire Airbus A380 tronçon de l'Isle-Jourdain,C
56,Voie Verte Portes Bonheur - Chemin des Carrières,D
57,Véloroute - Voie Verte de l'Adour Maritime,D
58,Voies du Plan Vert de Chartres,E
59,"V50 / V52 - La Voie Bleue, Moselle-Saône à vélo, de Laneuveville-devant-Nancy à Méréville / Voie Verte Boucle de la Moselle - secteur Sud-Est",D
60,Véloroute-Voie Verte de la Vallée d’Ossau,D
61,V16 / V32 / V33 - de Colombes à St-Denis,E
62,Voie Verte du Camin d'Adour,C
63,"EV8 - La Vélittorale, de Le Barcarès à Canet-plage",B
64,Voie Verte Petiville - Villequier,E
65,Voie Verte de la Vallée de la Charentonne (Bernay - Broglie),E
66,Voie Verte du canal de Montech (Canal des 2 mers à vélo V80 et La Vagabonde V87),C
67,EV6 / V51 - Voie Verte de Bourbon-Lancy à Diou,D
68,"EV6 - de l'Atlantique à la Mer Noire / La Loire à vélo, de Savigny-en-Véron à Huismes",D
69,EV6 / V51 - Voie Verte Digoin - Paray-le-Monial,D
70,Piste cyclable La Barque - Trets,A
71,Voie Verte de Sainte-Livrade-sur-Lot à Le Temple-sur-Lot (V86),C
72,La Littorale de Montredon-des-Corbières à Névian,B
73,Voie Verte de la Nive,C
74,Voie Verte du canal latéral à la Marne,D
75,"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Grosbliederstroff à Sarreguemines",D
76,La trace du Courlis,D
77,"EV3 - Scandibérique / Trans'Oise, de Abbécourt à Sempigny (Noyon)",E
78,Trans’Oise de Frétoy-le-Château à Pont-l’Evêque,E
79,Voie Verte des Hauts de Tardoire,D
80,Piste cyclable du tramway T3 (LEA),C
81,V80 - Voie Verte Etauliers - Blaye,D
82,Voie Verte de Perpignan à Ste-Marie-la-Mer,B
83,Voie Verte Santenay - Nolay,D
84,V65 - de La Ciotat à Toulon / Parcours cyclable du littoral,A
85,Piste cyclable Montpellier Carnon,B
86,Voie Verte TCSP Massy- Christ de Saclay,E
87,Itinéraire Gilette - La Baronne,B
88,Voie Verte de Molsheim à Wasselonne,D
89,Voie Verte du Beaujolais,C
90,"EV5 - Via Romea Francigena / Voie Verte de la Lys, de Aire-sur-la-Lys à St-Venant",E
91,"EV3 - Scandibérique / Voie Verte Galope Chopine, de Reignac à Chevanceaux",D
92,"V43 - La Loire à vélo / VéloFrancette, de Bouchemaine à la Daguenière",E
93,V31 / IC42 - Véloroute du Val d'Argent,D
94,Piste des plages Bayonne-Anglet (EV1 Vélodyssée),C
95,"V30 - Voie Verte du canal de la Somme, de St-Valéry/Somme à Abbeville",E
96,Voie Verte de Lembach à Durrenbach,D
97,"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Mittersheim à Gondrexange",D
98,Voie Verte de la vallée de l'Amezule,D
99,Voie Verte de Perpignan à Thuir,B
100,"EV5 - Via Romea Francigena, de Guebwiller à Cernay / Véloroute du vignoble d'Alsace",D
101,"EV15 - Véloroute du Rhin, de Lauterbourg à Seltz",D
102,Voie verte de la vallée du Rabodeau,E
103,"EV6 - Voie Verte du canal du Rhône au Rhin, de Mulhouse à Niffer",D
104,"V81 - Véloroute du Piémont Pyrénéen, de Bayonne à Urt",D
105,"EV3 / V41 - EV3 : la Scandibérique / V41 : St-Jacques à vélo via Chartres, de Hostens à St-Symphorien",C
106,"V43 - La Vélo Francette, de Ouistreham à Caen / Voie Verte Caen - Ouistreham",D
107,"V409 - La Régalante, de Teillay à Chateaubriant / Voie Verte de Châteaubriant à Rougé",E
108,"V40 - la Véloscénie, de Massy à Paris / Coulée verte du sud parisien",E
109,"Voie verte du Pays de l'Or, le long du canal Ph. Lamour",B
110,"EV5 - Via Romea Francigena, de Cernay à Ensisheim / Voie Verte Les Rives de la Thur",D
111,"EV3 - La Scandibérique / Voie Verte Mios - Bazas, de St-Symphorien à Le Nizan",C
112,Voie Verte des Deux Sarres,D
113,"EV4 - La Vélomaritime, de Dunkerque à Bray-Dunes",E
114,"EV5 - Via Romea Francigena, de Parc d'Olhain (Maisnil-lès-Ruitz) à Angres (intersection V32)",E
115,"EV17a - ViaRhôna, de Beaucaire à Arles",B
116,"EV5 - Via Romea Francigena, de Ensisheim à Mulhouse",D
117,Coulée verte du canal (de Belfort à Montbéliard),D
118,EV6 - de l'Atlantique à la Mer Noire / Loire à vélo / Voie Verte de Villandry à Tours,E
119,Voie Verte du Pays de Valois,E
120,"EV8 / V80 - EV8 La Méditerranée à vélo, de Narbonne à Mirepeisset",B
121,Piste verte en Sumène-Artense,C
122,"Piste de la Largue, de Dannemarie à Pfetterhouse",D
123,Voie Verte des Gaves,D
124,"V16 - Avenue Verte London-Paris / Voie Verte de la Vallée de l'Epte, de Gisors à Bray-et-Lû",E
125,EV6 - Véloroute des Fleuves / Voie Verte de Diou à Digoin,D
126,"V32 - Véloroute du Nord / Voie Verte de la Lys, de Dêulémont à Halluin",E
127,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Pompey à Laneuveville-devant-Nancy / Voie Verte Boucle de la Moselle - secteur Est",D
128,Voie Verte de la vallée de la Doller,D
129,EV3 - Scandibérique / Trans'Oise de Lacroix-St-Ouen à Pont-Ste-Maxence,E
130,"V45 - La Littorale, de Vannes à St-Armel",D
131,"EV1 - La Vélodyssée, de Biganos à La Teste-de-Buch",C
132,Voie verte Trans-Semoysienne,E
133,"V833 - Axe Littoral, de Mandirac à Saint-Pierre-la-Mer",B
134,Voie Verte départementale Dainville - Saulty (Véloroute de la Mémoire),E
135,"EV5 - Via Romea Francigena, de Béthune à Parc d'Olhain (Maisnil-lès-Ruitz)",E
136,Voie Verte Le Chemin du train,D
137,"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Sarralbe à Mittersheim",D
138,Itinéraire du Chemin des Romains,D
139,Voie douce de la Payre,B
140,Liaison intercommunale Molsheim - Altdorf - Duppigheim- Entzheil - Lingolsheim - Strasbourg,D
141,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Pont-à-Mousson à Pompey (Nancy)",D
142,Voie Verte Itinéraire Airbus A380 en Haute-Garonne,C
143,"V16a - Avenue Verte London - Paris, de Therdonne à Clermont",E
144,La Vigne à Vélo,A
145,"EV5 - Via Romea Francigena / Voie Verte du canal de la Sarre, de Sarreguemines à Sarralbe",D
146,"V51a - Voie Verte de Bourgogne du sud, de St-Gengoux-le-National à Cluny",D
147,"EV15 - Véloroute du Rhin, de Seltz à Drusenheim",D
148,"V52 - Paris - Strasbourg, de Nancy à Einville-au-Jard / Voie verte du canal de la Marne au Rhin",D
149,Avenue Verte de Tarentaise,C
150,Voie Verte Lacanau - Arès,C
151,"EV5 / V52 - Via Romea Francigena : Paris - Strasbourg / Voie Verte du canal de la Marne au Rhin, de Saverne à Waltenheim-sur-Zorn",D
152,"EV1 - La Vélodyssée, de Lège-Cap-Ferret à Biganos",C
153,"EV5-V32 - Via Romea Francigena / Véloroute Lille - Paris, de Lens à Don",E
154,"V43 - La Vélo Francette / Voie verte de la Suisse normande, de Thury-Harcourt à Pont-d'Ouilly",E
155,"V16 - Avenue Verte London-Paris, Voie Verte du Pays de Bray, de Forges-les-Eaux à Mesnières en Bray",E
156,V91 - Promenade Périgord - Quercy,C
157,"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Monthermé à Charleville-Mézières",E
158,V 3003 - Voie verte du Pont-du-Gard,B
159,"EV5 - Via Romea Francigena, de Calais à Ardres",E
160,La FrancoVéloSuisse,D
161,"EV1 - Vélodyssée, de La Trembalde à Royan / Voie Verte de La Tremblade à Saint-Palais-sur-Mer",C
162,Voie Verte de Cuise-la-Motte à Soissons,E
163,Voie Verte Lo Camin de Hé,C
164,"V56 - St-Jacques à vélo via Vézelay / Voie Verte des Berges de l'Isle, de Bassillac à Marsac-sur-l'Isle",D
165,"EV4 - La Vélomaritime, de Honfleur au Havre",D
166,Voie verte la Traverse,C
167,"EV4 - La Vélomaritime, de Courseulles-sur-Mer à Bénouville",D
168,"EV15 - Voie Verte du canal du Rhône au Rhin, de Friesenheim à Artzenheim",D
169,"EV3 - Scandibérique / Tour Charente, de Châteauneuf-sur-Charente à Reignac",D
170,So vélo Marmande-Casteljaloux,C
171,"V16a - Avenue Verte London - Paris, de St-Germer-de-Fly à Beauvais",E
172,"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Rethel à Semuy",E
173,"Piste des bords de la Seine et de la Marne, de Charenton à Noisiel",E
174,Voie verte de la Vallée de la Vie,E
175,"EV15 - Véloroute du Rhin, de Neuf-Brisach à Bantzenheim",D
176,EV6 - de l'Atlantique à la Mer Noire / V51,D
177,"EV3 / V41 - EV3 : la Scandibérique / V41 : St-Jacques à vélo via Chartres, de La Brède à Hostens",C
178,V56 - de Castillon-de-Castets à Le Nizan-Gare,C
179,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Charmes à Epinal",D
180,"IC33 - Véloroute de la vallée de la Bruche, de Schirmeck à Molsheim",D
181,"EV17 - ViaRhôna, de Caderousse à Avignon",B
182,"EV5 - Via Romea Francigena / Voie Verte du canal de la Bruche, de Strasbourg à Molsheim",D
183,"EV19 - La Meuse à vélo, de Charleville-Mézières à Sedan",E
184,"Le Canal des 2 mers à vélo (V80), en Haute-Garonne de Saint-Rustice à Toulouse",C
185,"V56-V91 - St-Jacques à vélo, de Mouleydier à Pont-de-la-Beauze",D
186,"EV5 / V52 - Voie Verte du canal de la Marne au Rhin, de Waltenheim-sur-Zorn à Strasbourg",D
187,"Voie Verte de la vallée de la Baïse (V82), en Lot-et-Garonne",C
188,"V43 - La Vélo Francette / Voie verte de la Suisse normande, de Caen à Thury-Harcourt",E
189,"Pistes de la forêt de Compiègne, de Compiègne à Pierrefonds",E
190,"V52 - Paris - Strasbourg, de Toul à Méréville / Voie verte du canal de la Marne au Rhin",D
191,"EV3 / V48 - Scandibérique / La Méridienne à vélo, de Châlette-sur-Loing à Châtillon-Coligny",E
192,"EV6 - de l'Atlantique à la Mer Noire / V51a : Tour de Bourgogne du sud, de Santenay à Chalon-sur-Saône",D
193,La Voie Bressane / Louhans - Lons-le-Saunier,D
194,"EV17 - Via Rhôna, de Jons à Lyon",C
195,De Marseillan-Plage à Balaruc-le-Vieux - Partie nord du tour de l'étang de Thau,B
196,V65 - de Port-Grimaud à Fréjus / Parcours cyclable du littoral,A
197,"EV3 / V52 - Scandibérique, de Claye-Souilly à Paris / Paris - Strasbourg / Voie Verte du Canal de l'Ourcq",E
198,Véloroute du Pays de Bitche,D
199,Voie Verte de la forêt de la Hardt,D
200,"Voie Verte du Canal du Midi à Montségur, tronçon Moulin-Neuf à Bram",C
201,"V31 - Véloroute de la Forêt de Mormal, de Denain à Le Quesnoy",E
202,"EV3 - Scandibérique / Voie Verte du canal du Loing, de Nemours à Châlette-sur-Loing",E
203,"Voie Verte le Chemin vert, liaison entre voie Bleue (V50) et vallée du Doubs (EV6)",D
204,"EV6 - La Loire à Vélo, de La Charité-sur-Loire à Cuffy (pont de Guétin)",D
205,"EV15 - Voie Verte du canal du Rhône au Rhin, de Strasbourg à Friesenheim",D
206,"V50 - La Voie Bleue, Moselle-Saône à vélo / Voie Verte Chemin de la Moselle, de Apach à Thionville",E
207,"EV3 / V41 - EV3 : La Scandibérique / V41 : St-Jacques à vélo via Chartres, de Bordeaux à La Brède",C
208,Véloroute de l'Ill (sud),D
209,"V830 - La Rétro-Littorale, de Poussan à Montpellier",B
210,"EV3 - Scandibérique / EV6 : de l'Atlantique à la Mer Noire / La Loire à vélo, de Amboise à Tours",E
211,"EV1 - La Vélodyssée, de Royan à Montalivet / Voie Verte du Littoral Atlantique",C
212,"V51a - Voie Verte de Bourgogne du sud en Val Lamartinien, de Cluny à Mâcon",D
213,V66 - La Rétro littorale de Sommières à Nîmes / Voie Verte de la Vaunage),B
214,"EV1 - Vélodyssée, de Marennes à La Tremblade / Voie verte de Ronce les Bains à La Tremblade",C
215,"V51a - Voie Verte de Bourgogne du sud, de Chalon-sur-Saône à St-Gengoux-le-National",D
216,"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Fumay à Monthermé",E
217,"EV3 - La Scandibérique / Voie Verte Coulée d'Oc, de Marthon à Angoulême",D
218,"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Givet à Fumay",E
219,Véloroute Molsheim - Saverne,D
220,V111 - Véloroute du vignoble d'Alsace (variante),D
221,EV5 / V52 - Via Romea Francigena / V52,E
222,V861 - Via Venaissia / Voie verte d'Orange à Velleron,A
223,Voie Verte Boucle de la Moselle tronçon 1,D
224,"V46 - V46 : Cœur de France à vélo / Canal de Berry, de Vierzon à Bourges",D
225,"V16 - ""V16 : Avenue Verte London-Paris, Voie Verte du Pays de Bray, de Mesnières en Bray à Dieppe""",E
226,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Méréville à Charmes",D
227,"Véloroute Vallée du Tarn-Causses-Sud Cévennes (V85), de Montauban à Saint-Sulpice-la-Pointe / Voie Verte Bressols-Villemur-sur-Tarn-Bessières",C
228,"V70 - La Régordane, de Alès à Quissac",B
229,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Thionville à Metz",D
230,"EV1 - La Vélodyssée, de Parentis-en-Born à Mimizan",C
231,"EV4 - La Vélomaritime, de Le Touquet-Paris-Plage à Boulogne-sur-Mer",D
232,"Voie Verte du canal de Bourgogne, de Dijon à Saint Jean de Losne",D
233,"V46 - Coeur de France à vélo / Cher à vélo, de Tours à Chenonceaux",E
234,"EV17 - ViaRhôna, de Chanaz à Brégnier-Cordon",C
235,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Metz à Pont-à-Mousson",D
236,"EV4 - La Vélomaritime, de St-Valéry-sur-Somme à Fort-Mahon / Tour de la Baie de Somme",E
237,"EV6 - La Loire à Vélo, de Boulleret (Cosne-Cours-sur-Loire) à La Charité-sur-Loire",D
238,"EV3 - Scandibérique / Voie Verte de l'Avesnois, de Maubeuge à Glageon",E
239,"V33 - La Seine à vélo / Voie Verte du canal de la Haute-Seine, de Nogent-sur-Seine à Méry-sur-Seine",E
240,Promenade des Berges de l'Orne,D
241,"EV15 - Véloroute du Rhin, de Drusenheim à Strasbourg",D
242,Voie Verte de l'Armagnac,C
243,"V46 - Cœur de France à vélo / Canal de Berry, de Saint-Amand-Montrond à Magnette (Audes - Reugny)",D
244,D802 - Voie Verte de Mios à Hostens (D802),C
245,"EV8 - La Méditerranée à vélo, de Cannes à Nice / La Littorale",A
246,"VD3 - St-Malo - Presqu'Île de Rhuys, de Ploërmel à Questembert",E
247,"EV6 - Véloroute du Doubs, de Ranchot à Besançon",D
248,"Le Canal des deux mers à vélo (V80), de Bordeaux à Daignac",D
249,"EV1 - La Vélodyssée, de Lacanau-Océan à Lège-Cap-Ferret",C
250,"V52 - Paris - Strasbourg, de Einville-au-Jard à Gondrexange / Voie verte du canal de la Marne au Rhin",D
251,"V64 - Véloroute Trans'Alpes, de Veurey-Voroize à Séchilienne",C
252,"V50 - La Voie Bleue, Moselle-Saône à vélo, de Fontenoy-le-Château à Jussey (Haute-Saône)",D
253,"V33 - La Seine à vélo / Voie verte de la Seine, de Méry-sur-Seine à Troyes",D
254,"EV6 - Véloroute du Doubs, de Samerey à Ranchot",D
255,Voie des Salines,D
256,"EV6 - de l'Atlantique à la Mer Noire, de Nevers à Champvert (Decize)",D
257,Pistes de la Forêt de Rambouillet,E
258,Voie Verte Hourtin - Lacanau,C
259,"EV4 - La Vélomaritime, de Fort-Mahon à Le Touquet-Paris-Plage",D
260,"EV4 - La Vélomaritime, de Le Tréport à St-Valéry-sur-Somme.",D
261,"EV3 / V81 - Véloroute du Piémont Pyrénéen (V81) et La Scandibérique (EV3), de Urt à Escos",D
262,"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Semuy à Dom-le-Mesnil",E
263,"EV8 - La Méditerranée à vélo, de Beaucaire à Cavaillon",A
264,"VD3 - St-Malo - Presqu'Île de Rhuys, de St-Méen-le-Grand à Ploërmel",E
265,Voie Verte Le Lude - La Flèche - Baugé,E
266,"V53 - Entre Champagne et Bourgogne, de Chaumont à Langres",D
267,"EV3 - Scandibérique, de Senlis à Claye-Souilly / Trans'Oise,  de Senlis à Ermenonville",E
268,"EV6 - Véloroute du Doubs, de Besançon à Baume-les-Dames",D
269,"EV19 - La Meuse à vélo, de Dun-sur-Meuse à Verdun",E
270,Voie verte de la Bresse jurassienne,D
271,"Véloroute du Canal d'Aire à La Bassée, de Aire-sur-la-Lys à Billy-Berclau",E
272,"V70 - La Régordane, de Sommières à Palavas-les-Flots",B
273,Voie Verte d'Evreux à la vallée du Bec,E
274,V85 - de Le Vigan à Quissac,B
275,"V56 - St-Jacques à vélo / Vélovoie des lacs de la forêt d'Orient, de St-Julien-les-Villas à Dienville",D
276,V65 - de  Toulon au Lavandou / Parcours cyclable du littoral,A
277,"V52 - Voie verte de la Marne, de Dormans à Condé-sur-Marne",E
278,"V41 - V41 : St-Jacques à vélo via Chartres / Voie verte de la vallée de l'Eure, de Pacy-sur-Eure à Sainte-Gemme-Moronval",E
279,"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Berry-au-Bac à Rethel",E
280,"V50 - La Voie Bleue, Moselle-Saône à vélo / Voie Verte du canal des Vosges, d'Épinal à Fontenoy-le-Château",D
281,Voie verte la Traverse,C
282,"EV1 - La Vélodyssée, de Vieux-Boucau à Bayonne",C
283,"V53 - Entre Champagne et Bourgogne, de Joinville à Chaumont",E
284,"V47 - V47 : Le Loir à vélo, de Château-du-Loir à La Flèche",E
285,"EV6 - de l'Atlantique à la Mer Noire / La Loire à vélo, de Orléans à Sully-sur-Loire",E
286,"EV3 - La Scandibérique / V80 : Canal des deux mers à vélo, de Fontet à Vianne",C
287,"EV1 - La Vélodyssée, de Montalivet à Lacanau-Océan",C
288,"Le Canal des 2 mers à vélo (V80), de  Toulouse à Avignonet-Lauragais",C
289,"EV1 - La Vélodyssée, de La Teste-de-Buch à Parentis-en-Born",C
290,"EV1 - Vélodyssée, de Bayonne à Hendaye / Véloroute du Littoral Atlantique en Pyrénées-Atlantiques",C
291,"EV4 - La Vélomaritime, de Boulogne-sur-Mer à Calais",D
292,"EV8 / V80 - Méditerranée à vélo : Canal des deux mers à vélo, de Béziers à Sète",B
293,"EV17a - ViaRhôna, d'Arles à Port-Saint-Louis-du-Rhône",A
294,Véloroute de la vallée de la Sauer (de Lembach à Drusenheim),D
295,Voie Verte des Hautes Vosges,D
296,VD3 - Voie Verte de Questembert à Mauron,E
297,"V40b - Véloscénie, de Rambouillet à Massy (par Versailles)",E
298,"EV6 - Voie Verte du Canal du Rhône au Rhin, de Montbéliard à Mulhouse",D
299,Voie Verte de la vallée de l'Ognon,D
300,V473 - Voie Verte de Mimizan-Plage à Sabres,C
301,"V71 - La Véloire, de Paray-le-Monial à Roanne",D
302,"V51 - Tour de Bourgogne / Canal de Bourgogne, de Pouilly-en-A. à Dijon",D
303,"V63 - Vallée de l'Isère, de Grenoble à St-Marcellin",C
304,"V51 - Tour de Bourgogne / Canal de Bourgogne, de Tonnerre à Montbard",D
305,"EV4 - La Vélomaritime, de Calais à Dunkerque",E
306,"EV6 - Voie Verte du canal du Rhône au Rhin, de Baume-les-Dames à Montbéliard",D
307,"V73 - Via Fluvia, d’Yssingeaux à Bourg-Argental",C
308,"EV1 - La Vélodyssée, de Mimizan à Vieux-Boucau",C
309,"EV8 -EV17b - Méditerranée à Vélo / EV17b : ViaRhôna, de Sète à Aigues-Mortes",B
310,"EV17 - ViaRhôna, de Brégnier-Cordon à Lagnieu",C
311,"EV17 - ViaRhôna, de Givors à St Vallier",C
312,"V51 - Voie verte du Canal du Nivernais, de Clamecy à Auxerre",D
313,"EV17 - ViaRhôna, de Valence à Montélimar",B
314,"V62 - Combe de Savoie, d'Annecy à Albertville",C
315,Voie Verte de Bordeaux à Lacanau-Océan,D
316,V61 - Véloroute du Léman au Mont-Blanc : de Genève à Sallanches,C
317,"Le Canal des deux mers à vélo (V80), en Tarn-et-Garonne de Lamagistère à Pompignan",C
318,Véloroute Tour du Bassin d’Arcachon (EV1 Vélodyssée),C
319,Véloroute du Lin,E
320,Piste des forts,D
